"STATION","NAME","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1992-09",,"0","0","24","0","0.0","0.49","85","563","1.80","0.0","55.9","72.0","39.8"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1992-10",,"1","0","20","3","0.0","1.29","83","1084","2.07","0.0","48.2","62.3","34.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1992-11",,"13","6","3","4","4.0","0.21","55","2123","1.07","11.3","30.3","39.0","21.7"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1992-12",,"30","8","-23","10","3.0","0.12","47","3615","0.63","18.1","16.9","27.4","6.4"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1993-01","0","31","4","-17","18","4.5","0.16","48","5107","0.52","11.5","16.8","28.2","5.4"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1993-02","0","28","3","-18","5","3.0","0.13","44","6420","0.24","5.5","18.1","29.0","7.2"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1993-03","0","18","2","2","8","7.0","0.21","68","7287","0.56","9.0","37.1","48.6","25.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1993-04","0","2","5","24","7","9.0","0.69","67","7949","3.07","19.0","42.9","55.2","30.6"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1993-05","0","0","0","30","0","0.0","0.68","82","8246","3.26","0.0","55.1","69.3","40.8"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1993-06","12","0","0","33","0","0.0","0.88","86","8521","3.94","0.0","56.2","69.0","43.4"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1993-07","22","0","0","36","0","0.0","2.08","91","259","5.21","0.0","57.0","69.3","44.6"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1993-08","30","0","0","30","0","0.0","0.64","87","455","2.25","0.0","58.5","72.9","44.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1993-09","31","0","0","24","0","0.0","0.53","85","799","0.88","0.0","53.5","68.9","38.2"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1993-10","31","1","1","9","2","3.0","0.37","81","1432","0.83","3.0","44.6","58.4","30.8"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1993-11","31","10","4","-14","4","3.0","0.11","57","2559","0.32","8.5","27.4","38.9","16.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1993-12","31","22","4","5","6","3.5","0.07","53","3647","0.28","10.0","27.7","37.3","18.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1994-01","0","15","1","-1","3","2.5","0.08","54","4653","0.22","4.3","32.6","41.9","23.2"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1994-02","0","22","3","-21","5","5.0","0.15","57","5793","0.44","13.0","24.3","36.7","11.8"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1994-03","0","5","3","9","5","7.0","0.38","73","6589","0.86","10.0","38.6","52.1","25.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1994-04","0","1","2","16","3","5.0","0.61","81","7195","1.50","6.5","44.8","59.3","30.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1994-05","0","0","0","31","0","0.0","0.26","82","7493","1.46","0.0","54.7","69.4","40.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1994-06","23","0","0","31","0","0.0","0.98","90","7684","3.30","0.0","59.4","75.2","43.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1994-07","83","0","0","36","0","0.0","1.25","93","73","1.51","0.0","64.6","82.1","47.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1994-08","173","0","0","40","0","0.0","0.17","95","103","0.50","0.0","67.0","85.2","48.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1994-09","179","0","0","28","0","0.0","0.06","93","265","0.15","0.0","59.2","77.2","41.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1994-10","179","4","3","17","4","4.0","0.83","74","908","2.32","8.5","43.6","56.1","31.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1994-11",,,"3",,,"5.0",,,,,"9.0",,,
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1994-12",,"28","4","-4","12","9.0","0.33","50",,"0.64","19.1","24.9","36.4","13.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1995-01","0","31","6","-17","16","6.0","0.51","53",,"1.28","21.0","22.6","34.0","11.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1995-02","0","19","1","-13","8","4.0","0.16","64",,"0.22","4.0","33.1","43.5","22.7"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1995-03","0","13","8","-5","10","6.0","0.62","61",,"1.45","21.5","33.5","45.0","22.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1995-04","0","3","4","20","8","8.0","0.38","69",,"1.63","18.0","40.9","52.2","29.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1995-05","0","1","0","26","2","0.0","1.20","80",,"2.99","0.0","49.5","61.8","37.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1995-06","7","0","0","30","0","0.0","0.72","86",,"1.70","0.0","56.9","71.1","42.7"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1995-07","51","0","0","39","0","0.0","0.41","94","73","2.43","0.0","64.1","79.1","49.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1995-08","84","0","0","35","0","0.0","1.65","92","167","4.28","0.0","62.9","79.9","45.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1995-09","96","0","0","22","0","0.0","0.50","90","443","1.08","0.0","55.3","70.2","40.4"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1995-10","96","4","4","12","1","4.0","0.33","71","1102","1.55","8.0","41.6","53.7","29.6"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1995-11",,"2","2","2","1","2.0","0.50",,,"0.86","3.0",,,"25.4"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1995-12",,,"2","-13",,"3.0","0.50","60",,"0.75","5.0","26.8","38.5","15.2"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1996-01","0",,"9","-25",,"3.5","0.17","53",,"0.53","21.5","19.6","30.4","8.7"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1996-02","0","16","3","-31","13","11.0","0.60","58",,"1.00","18.0","27.1","38.8","15.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1996-03","0",,,"-7",,,"0.22","60",,"0.50",,"29.7","42.3","17.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1996-04","0","0","2","24","0","3.0","0.42","78",,"1.22","5.0","45.4","58.8","32.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1996-05","0","0","2","24","0","2.0","0.52","71",,"4.51","3.5","47.3","58.5","36.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1996-06","17","0","0","30","0","0.0","0.56","89",,"0.81","0.0","60.9","77.5","44.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1996-07","103","0","0","43","0","0.0","0.04","97","20","0.06","0.0","67.3","84.7","49.8"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1996-08","190","0","0","33","0","0.0","0.09","96","90","0.11","0.0","65.6","83.7","47.4"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1996-09",,"0","1",,"0","2.0","0.63",,,"1.09","2.0",,,
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1996-10",,"7","4","2","6","5.0","0.36","85",,"1.74","13.0","42.8","57.1","28.6"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1996-11",,,"6","1",,"4.0","0.78","58",,"1.74","12.5","28.8","40.0","17.6"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1996-12",,,"6","-21",,"16.0","0.58","54",,"1.28","36.0","23.2","35.5","11.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1997-01","0",,"5","-25",,"10.0","0.50","54",,"1.15","25.0","20.7","33.5","7.8"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1997-02","0",,"7","-4",,"4.0","0.15","53",,"0.50","16.0","27.8","38.7","16.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1997-03","0",,"3","-3",,"6.0","0.41","68",,"0.95","15.5","37.5","49.9","25.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1997-04","0",,"2","-3",,"6.0","0.57","70",,"1.75","7.0","37.8","49.9","25.7"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1997-05","0","0","0","26","0","0.0","1.05","84",,"2.61","0.0","55.1","70.2","39.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1997-06","11","0","0","36","0","0.0","0.72","88",,"3.30","0.0","59.9","72.6","47.2"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1997-07","59","0","0","40","0","0.0","0.68","89","73","3.80","0.0","64.1","79.5","48.6"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1997-08","103","0","0","41","0","0.0","0.86","90","136","2.11","0.0","64.4","80.0","48.8"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1997-09","103","0","0","31","0","0.0","0.93","85","300","2.36","0.0","58.5","75.4","41.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1997-10","106","2","1","18","2","1.5","0.66","85","938","1.31","2.0","44.5","56.4","32.6"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1997-11","106","1","1","4","7","7.0","0.75","63","1816","0.77","7.0","32.6","44.2","20.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1997-12","106",,"0","-4",,"0.0","0.22","47","3123","0.55","0.0","22.8","33.5","12.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1998-01","0",,"0","-13",,"0.0","0.27","52","4371","0.57","0.0","24.8","36.2","13.4"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1998-02","0","0","0","-2","0","0.0","0.22","50","5333","0.75","0.0","29.3","42.5","16.2"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1998-03","0","0","0","-11","0","0.0","0.38","58","6323","1.46","0.0","33.1","46.1","20.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1998-04","0","0","0","24","0","0.0","0.65","80","6931","1.76","0.0","44.7","57.7","31.7"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1998-05","0","0","0","31","0","0.0","0.27","82","7234","1.41","0.0","54.9","71.0","38.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1998-06","2","0","0","29","0","0.0","0.97","80","7540","3.73","0.0","54.4","67.1","41.7"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1998-07","124","0","0","46","0","0.0","0.31","95","5","0.97","0.0","68.8","85.4","52.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1998-08","231","0","0","43","0","0.0","0.15","97","18","0.89","0.0","68.0","85.8","50.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1998-09","323","0","0","31","0","0.0","0.42","94","171","1.00","0.0","62.7","78.3","47.2"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1998-10","323",,"0","20",,"0.0","0.59","75","714","1.12","0.0","45.7","58.8","32.6"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1998-11","323","0","0","12","0","0.0","0.51","65","1485","1.04","0.0","37.4","47.6","27.2"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1998-12","323",,"0","-23",,"0.0","0.49","53","2768","1.04","0.0","23.6","33.7","13.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1999-01","0","0","0","-1","0","0.0","0.14","50","3676","0.45","0.0","29.8","39.8","19.8"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1999-02","0","0","0","4","0","0.0","0.25","55","4534","0.44","0.0","31.9","43.5","20.4"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1999-03","0","0","0","3","0","0.0","0.27","71","5380","0.92","0.0","36.8","50.9","22.7"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1999-04","0","0","0","17","0","0.0","0.48","73","6078","1.54","0.0","41.1","54.1","28.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1999-05","2","0","0","26","0","0.0","0.60","84","6567","2.41","0.0","49.3","62.5","36.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1999-06","7","0","0","32","0","0.0","0.39","84","6802","2.09","0.0","57.0","70.8","43.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1999-07","107","0","0","37","0","0.0","0.06","97","63","0.14","0.0","66.2","84.8","47.7"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1999-08","231","0","0","41","0","0.0","0.66","93","79","2.12","0.0","68.5","86.1","50.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1999-09","231","0","0","19","0","0.0","0.36","84","405","0.63","0.0","53.8","70.6","36.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1999-10","231","0","0","16","0","0.0","0.25","78","910","0.31","0.0","48.3","65.2","31.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1999-11","231","0","0","12","0","0.0","0.32","75","1575","0.32","0.0","42.8","56.2","29.4"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","1999-12","231","0","0","8","0","0.0","0.16","64","2629","0.62","0.0","28.7","39.5","17.8"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2000-01","0",,"0","0",,"0.0","0.24","52","3802","0.68","0.0","27.2","36.8","17.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2000-02","0","0","0","5","0","0.0","0.45","58","4734","0.83","0.0","32.9","44.5","21.2"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2000-03","0","0","0","17","0","0.0","0.38","68","5544","1.50","0.0","37.9","50.9","25.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2000-04","0","0","0","17","0","0.0","0.80","73","6086","1.62","0.0","46.9","62.4","31.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2000-05","0","0","0","29","0","0.0","0.48","81","6455","3.45","0.0","52.7","65.9","39.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2000-06","13","0","0","30","0","0.0","0.60","91","6642","1.89","0.0","59.2","75.0","43.4"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2000-07","145","0","0","41","0","0.0","0.75","101","25","1.28","0.0","68.6","87.8","49.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2000-08","265","0","0","40","0","0.0","0.28","98","36","0.51","0.0","68.6","88.1","49.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2000-09","287","0","0","17","0","0.0","0.50","94","292","1.15","0.0","56.3","73.0","39.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2000-10","287","0","0","16","0","0.0","0.51","73","905","2.02","0.0","45.2","58.9","31.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2000-11","287",,,"-4",,,"0.41","56","2215","0.89",,"21.3","32.4","10.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2000-12","287","0","0","-19","0","0.0","0.20","43","3565","0.52","0.0","20.0","32.1","7.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2001-01","0",,"0","-7",,"0.0","0.21","54","4814","0.43","0.0","22.0","34.0","10.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2001-02","0","0","0","-16","0","0.0","0.20","45","6047","0.28","0.0","21.0","32.9","9.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2001-03","0","0","0","5","0","0.0","0.15","57","6976","0.43","0.0","35.0","47.2","22.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2001-04","0","0","0","21","0","0.0","0.32","77","7558","0.99","0.0","43.4","56.4","30.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2001-05","11","0","0","23","0","0.0","0.35","90","7840","0.63","0.0","55.5","72.3","38.6"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2001-06","40","0","0","31","0","0.0","2.54","86","8048","5.65","0.0","58.6","73.2","44.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2001-07","128","0","0","43","0","0.0","0.12","94","31","0.45","0.0","66.8","83.5","50.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2001-08","294","0","0","40","0","0.0","0.00","100","36","0.00","0.0","70.2","89.5","50.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2001-09",,"0","0","34","0","0.0","0.27",,,"0.44","0.0",,,"44.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2001-10",,"0","0","21","0","0.0","0.42","80",,"1.48","0.0","45.4","57.8","33.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2001-11",,"0","0","2","0","0.0","0.08","68",,"0.15","0.0","38.7","50.7","26.7"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2001-12",,"0","0","5","0","0.0","0.42","49",,"0.59","0.0","25.2","35.2","15.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2002-01","0",,,"-10",,,"0.25","58",,"0.91",,"25.3","34.6","16.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2002-02","0",,"0","-13",,"0.0","0.21","55",,"0.41","0.0","25.2","37.2","13.2"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2002-03","0",,"0","-8",,"0.0","0.13","63",,"0.31","0.0","27.6","40.1","15.2"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2002-04",,"0","0","4","0","0.0","0.24",,,"0.75","0.0",,,"27.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2002-06",,"0","0","32","0","0.0","1.42","88",,"3.63","0.0","58.2","72.4","44.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2002-07",,"0","0","41","0","0.0","0.25","99","12","0.65","0.0","68.5","85.9","51.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2002-08",,"0","0","31","0","0.0","0.35","89","141","0.68","0.0","61.0","79.3","42.6"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2002-09",,"0","0","32","0","0.0",,"90","372",,"0.0","56.3","71.3","41.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2002-10",,"0","0","0","0","0.0","0.06","68","1066","0.12","0.0","40.0","54.2","25.7"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2002-11",,"0","0","-2","0","0.0","0.14","60","1906","0.17","0.0","32.5","45.4","19.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2002-12",,"0","0","-4","0","0.0","0.12","55","2918","0.19","0.0","28.8","39.2","18.5"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2003-01","0","0","0","1","0","0.0","0.57","58","3999","1.17","0.0","30.1","40.4","19.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2003-02","0",,"0","-27",,"0.0","0.28","55","5179","1.19","0.0","22.8","34.1","11.6"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2003-03","0",,"0","2",,"0.0","0.42","68","6060","1.10","0.0","35.6","46.7","24.4"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2003-04","0","0","0","15","0","0.0","0.81","76","6660","2.94","0.0","44.4","56.9","32.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2003-05","9","0","0","23","0","0.0","0.55","90","7020","2.18","0.0","51.4","65.2","37.6"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2003-06","23","0","0","30","0","0.0","0.52","89","7213","2.41","0.0","58.7","73.7","43.7"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2003-07","191","0","0","42","0","0.0","0.14","99","4","0.17","0.0","70.3","89.8","50.7"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2003-08","327","0","0","33","0","0.0","0.12","100","39","0.58","0.0","68.3","88.6","47.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2003-09","337","0","0","23","0","0.0","0.04","88","327","0.08","0.0","55.7","74.6","36.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2003-10","339","0","0","3","0","0.0","0.22","82","778","0.67","0.0","49.4","65.4","33.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2003-11","339",,"0","-10",,"0.0","0.26","66","1895","0.30","0.0","27.0","38.9","15.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2003-12","339","0","0","-1","0","0.0","0.25","52","3081","0.92","0.0","26.7","38.0","15.4"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2004-01","0",,"0","-27",,"0.0","0.20","45","4433","0.27","0.0","21.4","33.6","9.2"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2004-02","0","0","0","2","0","0.0","0.35","50","5519","1.09","0.0","27.6","37.5","17.6"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2004-03","0","0","0","5","0","0.0","0.40","76","6239","0.70","0.0","40.4","54.7","26.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2004-04","0","0","0","25","0","0.0","0.51","78","6771","1.46","0.0","47.2","62.5","32.0"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2004-05","0","0","0","25","0","0.0","0.60","80","7177","2.63","0.0","50.8","64.4","37.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2004-06","7","0","0","32","0","0.0","0.95","86","7409","2.25","0.0","57.5","71.7","43.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2004-07","123","0","0","40","0","0.0","0.45","95","37","1.49","0.0","67.5","84.0","51.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2004-08","168","0","0","37","0","0.0","0.61","92","133","1.60","0.0","63.2","79.0","47.4"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2004-09","177","0","0","33","0","0.0","0.57","91","430","1.67","0.0","55.4","69.9","40.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2004-10","177","0","0","20","0","0.0","0.60","81","989","1.60","0.0","46.3","59.4","33.2"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2004-11","177","0","0","6","0","0.0","0.12","63","1883","0.18","0.0","34.2","45.8","22.6"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2004-12","177","0","0","-16","0","0.0","0.08","62","2927","0.17","0.0","30.0","41.0","18.9"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2005-01","0",,"0","-8",,"0.0","0.10","61","3979","0.20","0.0","23.7","35.0","12.4"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2005-02","0","0","0","7","0","0.0","0.15","63","4884","0.29","0.0","31.4","44.7","18.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2005-03","0","0","0","7","0","0.0","0.35","65","5609","0.99","0.0","37.2","50.7","23.7"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2005-04","0","0","0","16","0","0.0","0.98","76","6119","2.30","0.0","44.6","60.0","29.2"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2005-05",,"0","0","22","0","0.0","0.30",,,"1.16","0.0",,,"37.1"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2005-06",,"0","0","29","0","0.0","0.68",,,"3.02","0.0",,,"42.3"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2005-07",,"0","0","41","0","0.0","0.42","94","29","1.07","0.0","68.2","85.6","50.8"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","2005-08",,"0","0","33","0","0.0","0.48","95","91","1.74","0.0","65.4","83.2","47.6"
