"STATION","NAME","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1988-07","452","0","0","44","0","0.0","0.39","99","12","0.90","0.0","70.2","86.8","53.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1988-08","556","0","0","36","0","0.0","0.00","94","58","0.00","0.0","66.9","83.4","50.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1988-09","576","0","0","32","0","0.0","0.52","95","348","1.48","0.0","56.0","70.5","41.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1988-10","576","0","0","9","0","0.7","0.17","81","920","0.33","0.7","46.6","61.3","31.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1988-11","576","12","2","-8","5","6.0","0.28","65","1947","0.31","7.4","30.7","42.4","19.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1988-12","576","12","2","-17","5","2.4","0.22","58","3252","0.47","6.1","22.9","32.8","13.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1989-01","0","21","5","-32","10","7.4","0.23","58","4624","0.50","13.7","20.7","30.3","11.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1989-02","0","28","1","-30","5","2.0","0.11","41","6245","0.30","6.2","7.1","16.5","-2.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1989-03","0","16","2","-17","5","2.6","0.16","60","7483","0.43","6.9","25.1","34.6","15.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1989-04","0","1","1","15","1","1.5","0.56","79","8147","1.67","1.6","42.9","54.1","31.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1989-05","3","0","1","32","0","2.0","0.75","85","8513","1.84","2.0","53.3","65.0","41.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1989-06","53","0","0","39","0","0.0","0.49","96","8630","1.65","0.0","62.8","76.8","48.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1989-07","257","0","0","46","0","0.0","0.50","100","4","1.39","0.0","71.4","86.1","56.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1989-08","351","0","0","45","0","0.0","1.16","94","69","4.47","0.0","65.9","78.7","53.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1989-09","351","0","0","23","0","0.0","0.63","83","353","0.95","0.0","55.5","69.3","41.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1989-10","351","0","0","17","0","0.0","0.20","80","964","0.25","0.0","45.3","58.7","31.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1989-11","351","5","1","6","1","1.8","0.46","63","1880","0.90","3.8","34.5","44.6","24.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1989-12","351","25","9","-45","13","5.7","0.33","57","3324","1.85","23.7","18.4","29.3","7.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1990-01","0","10","1","-16","5","1.4","0.07","48","4518","0.18","3.0","26.5","34.6","18.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1990-02","0","3","0","-18","2","0.2","0.00","58","5662","0.00","0.5","24.1","35.8","12.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1990-03","0","11","5","-1","7","4.1","0.33","65","6626","0.78","12.9","33.9","45.9","21.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1990-04","0","4","2","6","3","2.6","0.14","79","7275","0.59","4.7","43.4","56.4","30.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1990-05","0","0","0","29","0","0.0","0.47","82","7662","1.68","0.0","52.5","65.1","39.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1990-06","81","0","0","38","0","0.0","0.16","102","7810","0.50","0.0","62.8","76.0","49.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1990-07","215","0","0","41","0","0.0","0.65","102","34","1.37","0.0","68.2","83.1","53.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1990-08","405","0","0","49","0","0.0","0.27","103","51","0.77","0.0","70.5","84.8","56.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1990-09","471","0","0","31","0","0.0","0.04","94","174","0.04","0.0","63.1","80.8","45.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1990-10","471","0","0","19","0","0.1","0.17","81","812","0.33","0.1","44.4","59.0","29.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1990-11","471","4","0","-7","1","0.8","0.06","74","1778","0.12","1.6","32.8","46.1","19.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1990-12","471","15","2","-37","3","1.6","0.09","61","3348","0.34","6.9","14.4","27.1","1.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1991-01","0","26","3","-35","11","4.4","0.13","49","5009","0.37","9.5","11.4","20.4","2.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1991-02","0","3","3","5","2","3.3","0.22","63","5823","0.46","5.9","35.9","47.1","24.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1991-03","0","10","3","1","6","3.5","0.13","66","6795","0.51","8.9","33.7","46.1","21.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1991-04","0","0","0","21","0","0.4","0.80","74","7398","1.78","0.8","44.9","56.6","33.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1991-05","0","0","0","24","0","0.1","1.37","79","7762","3.56","0.1","53.2","65.3","41.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1991-06","7","0","0","42","0","0.0","0.62","83","7886","2.74","0.0","61.1","72.4","49.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1991-07","146","0","0","46","0","0.0","0.52","96","8","0.65","0.0","69.2","84.4","54.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1991-08","380","0","0","49","0","0.0","0.81","102","10","1.34","0.0","72.5","88.0","56.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1991-09","395","0","0","23","0","0.0","0.10","92","243","0.28","0.0","57.8","72.7","42.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1991-10","396","5","2","-21","9","8.0","0.56","84","1019","0.77","12.0","40.0","54.5","25.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1991-11","396","8","1","-15","9","2.7","0.19","56","2105","0.56","4.8","28.8","39.9","17.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1991-12","396","0","0","4","0","0.3","0.01","53","3259","0.04","0.3","27.8","40.1","15.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1992-01","0","0","0","-7","0","0.5","0.02","68","4289","0.02","0.8","31.8","45.0","18.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1992-02","0","5","2","3","2","1.5","0.13","74","5300","0.18","3.0","30.1","44.9","15.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1992-03","0","1","0","16","1","0.6","0.07","67","6088","0.13","1.1","39.6","55.1","24.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1992-04","3","2","2","15","1","1.6","0.21","85","6630","0.36","2.6","47.0","61.9","32.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1992-05","11","0","0","30","0","0.0","0.18","90","6924","0.54","0.0","55.8","71.5","40.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1992-06","116","0","0","29","0","0.0","0.47","96","7042","2.00","0.0","64.6","77.9","51.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1992-07","143","0","0","44","0","0.0","1.41","91","83","4.30","0.0","63.2","75.4","51.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1992-08","233","0","0","33","0","0.0","0.59","97","223","1.67","0.0","63.4","78.2","48.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1992-09","234","0","0","25","0","0.0","0.43","93","531","0.60","0.0","54.8","70.3","39.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1992-10","238","1","1","17","1","1.0","0.69","88","1119","1.49","1.0","46.1","58.7","33.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1992-11","238","5","1","2","2","2.2","0.24","55","2093","0.78","4.1","32.5","40.6","24.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1992-12","238","19","4","-30","6","4.0","0.26","45","3675","0.65","13.3","14.0","24.5","3.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1993-01","0","31","2","-27","9","2.8","0.13","44","5492","0.33","6.6","6.4","16.9","-4.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1993-02","0","22","5","-26","9","2.6","0.13","47","6972","0.55","10.7","12.1","23.8","0.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1993-03","0","9","1","0","3","1.5","0.36","76","7880","0.85","2.2","35.7","46.0","25.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1993-04","0","0","1","25","0","1.3","0.68","71","8472","1.17","1.3","45.2","58.3","32.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1993-05","9","0","0","35","0","0.0","0.44","88","8733","1.24","0.0","56.9","70.2","43.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1993-06","42","0","0","35","0","0.0","0.58","95","8925","2.20","0.0","59.7","71.7","47.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1993-07","68","0","0","41","0","0.0","1.70","100","150","5.39","0.0","61.0","71.7","50.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1993-08","117","0","0","38","0","0.0","0.50","93","266","2.03","0.0","62.8","76.5","49.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1993-09","125","0","0","25","0","0.0","0.25","85","624","0.75","0.0","53.3","67.3","39.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1993-10","125","0","0","18","0","0.1","0.04","85","1230","0.06","0.1","45.4","60.1","30.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1993-11","125","10","3","-24","5","3.4","0.27","57","2383","0.55","10.1","26.6","37.6","15.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1993-12","125","6","1","3","2","2.4","0.12","59","3502","0.27","4.1","28.9","38.8","19.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1994-01","0","29","10","-22","13","4.8","0.17","42","5100","1.01","25.3","13.5","23.1","3.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1994-02","0","28","6","-44","18","6.2","0.20","43","6762","0.68","18.0","5.6","17.7","-6.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1994-03","0","7","0","14","8","0.3","0.02","71","7592","0.06","0.6","38.2","50.8","25.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1994-04","0","0","1","18","0","1.5","0.72","82","8187","1.28","2.2","45.2","58.5","31.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1994-05","6","0","0","33","0","0.0","0.24","86","8453","0.76","0.0","56.6","71.0","42.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1994-06","43","0","0","34","0","0.0","1.10","88","8580","3.63","0.0","62.0","75.7","48.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1994-07","207","0","0","44","0","0.0","0.26","97","17","0.63","0.0","69.7","86.9","52.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1994-08","383","0","0","38","0","0.0","0.37","100","56","0.52","0.0","69.4","85.8","53.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1994-09","395","0","0","36","0","0.0","0.08","92","171","0.11","0.0","61.6","79.3","43.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1994-10","395","0","0","19","0","0.0","0.25","80","818","0.91","0.0","44.1","56.5","31.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1994-11","395","7","1","-5","2","2.3","0.16","56","1896","0.38","5.1","29.1","39.6","18.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1994-12","395","14","2","-16","6","5.0","0.33","58","3198","0.50","7.7","23.0","35.2","10.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1995-01","0","31","0","-23","5","0.2","0.02","50","4740","0.05","0.6","15.3","25.5","5.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1995-02","0","3","1","-15","5","4.5","0.16","73","5796","0.19","5.2","27.3","40.2","14.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1995-03","0","16","5","-22","6","4.0","0.56","69","6919","1.34","12.7","28.8","41.7","15.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1995-04","0","3","2","9","5","3.5","0.33","70","7659","1.15","6.4","40.3","52.4","28.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1995-05","6","0","0","25","0","0.0","0.31","88","8052","1.20","0.0","52.5","65.9","39.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1995-06","37","0","0","35","0","0.0","1.54","86","8210","5.27","0.0","60.8","73.0","48.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1995-07","101","0","0","45","0","0.0","1.34","89","41","3.00","0.0","65.7","78.8","52.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1995-08","182","0","0","40","0","0.0","0.56","95","104","1.34","0.0","65.6","81.4","49.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1995-09","194","0","0","18","0","0.1","0.34","92","386","0.67","0.1","56.0","71.5","40.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1995-10","194","0","0","9","0","0.4","0.45","70","1055","1.30","0.4","43.4","55.6","31.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1995-11","194","7","3","-10","3","2.7","0.19","62","2135","0.59","7.8","29.0","39.7","18.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1995-12","194","22","2","-22","5","2.9","0.29","51","3734","0.51","5.7","13.4","24.4","2.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1996-01","0","27","4","-35","8","3.4","0.30","49","5625","0.83","12.5","2.2","13.1","-8.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1996-02","0","11","0","-41","8","0.6","0.06","62","6877","0.12","2.0","21.8","32.6","11.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1996-03","0","21","6","-30","10","6.1","0.27","60","8208","0.93","20.9","22.1","32.3","11.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1996-04","0","4","1","23","2","1.0","0.13","81","8791","0.37","1.6","45.6","58.5","32.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1996-05","0","0","0","28","0","0.0","0.26","73","9261","1.68","0.0","49.8","60.0","39.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1996-06","54","0","0","39","0","0.0","1.23","94","9351","2.02","0.0","63.8","78.5","49.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1996-07","178","0","0","43","0","0.0","0.39","97","24","0.75","0.0","68.2","84.9","51.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1996-08","357","0","0","38","0","0.0","0.04","100","51","0.11","0.0","69.9","88.3","51.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1996-09","364","0","0","28","0","0.0","0.45","85","355","1.58","0.0","55.1","67.9","42.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1996-10","364","1","0","1","1","0.8","0.24","83","1042","0.76","0.8","42.9","57.4","28.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1996-11","364","19","1","-27","7","4.9","0.15","63","2421","0.30","6.8","19.0","28.5","9.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1996-12","364","31","4","-33","10","3.3","0.28","41","4104","0.45","9.5","9.2","18.4","0.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1997-01","0","29","2","-41","9","8.5","0.08","50","5864","0.14","16.2","8.2","19.2","-2.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1997-02","0","3","1","8","2","2.1","0.06","52","6885","0.06","2.3","28.6","37.3","19.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1997-03","0","8","2","-20","3","1.8","0.05","72","7918","0.11","5.4","31.7","44.0","19.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1997-04","0","3","1","9","4","5.3","0.13","75","8698","0.35","5.6","39.0","52.6","25.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1997-05","10",,,"21",,,"0.54","88","9055","1.78",,"53.8","68.2","39.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1997-06","49",,,"40",,,"0.55","96","9127","2.00",,"63.9","77.8","50.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1997-07","171",,,"41",,,"0.41","98","36","0.74",,"67.9","83.5","52.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1997-08","327",,,"36",,,"0.30","101","82","0.53",,"68.6","85.4","51.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1997-09","356","0","0","25","0","0.0","0.26","92","242","0.39","0.0","60.6","79.0","42.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1997-10","358","0","0","9","0","0.0","0.12","83","851","0.21","0.0","45.4","59.6","31.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1997-11","358","0","0","0","0","0.8","0.25","70","1903","0.29","1.2","29.9","42.1","17.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1997-12","358","0","0","-4","0","0.5","0.03","55","3058","0.04","0.5","27.7","39.3","16.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1998-01","0","23","2","-32","3","3.4","0.12","49","4705","0.29","6.9","11.9","23.4","0.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1998-02","0","1","0","9","1","0.7","0.18","57","5624","0.18","0.7","32.2","42.9","21.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1998-03","0","5","2","-10","2","1.8","0.32","64","6736","0.65","5.6","29.1","40.8","17.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1998-04","4","0","0","21","0","0.0","0.26","85","7241","0.36","0.0","48.3","63.3","33.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1998-05","14","0","0","27","0","0.0","0.58","90","7500","1.08","0.0","56.9","73.2","40.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1998-06","36","0","0","31","0","0.0","1.37","85","7692","4.06","0.0","59.4","71.9","46.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1998-07","278","0","0","52","0","0.0","0.07","100","0","1.68","0.0","72.8","88.3","57.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1998-08","501","0","0","43","0","0.0","0.13","101","2","0.43","0.0","72.1","90.2","54.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1998-09","598","0","0","31","0","0.0","0.17","101","138","0.33","0.0","63.7","80.2","47.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1998-10","598","0","0","19","0","0.0","0.16","80","716","0.40","0.0","46.3","61.3","31.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1998-11","598","12","4","-1","3","3.5","0.35","67","1665","0.86","8.4","32.4","41.4","23.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1998-12","598","15","3","-20","6","4.8","0.48","63","3035","0.87","8.3","20.8","30.7","10.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1999-01","0","23","3","-13","8","3.0","0.22","45","4485","0.53","9.0","18.2","27.8","8.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1999-02","0","6","2","5","3","2.5","0.18","58","5371","0.56","7.0","33.3","41.5","25.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1999-03","0","1","1","10","2","3.0","0.18","77","6220","0.27","3.7","37.6","50.3","24.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1999-04","0","1","0","16","1","0.0","0.49","76","6888","1.52","0.0","42.7","56.2","29.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1999-05","8",,,"25",,,"0.72","89","7285","1.81",,"52.5","65.3","39.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1999-06","20",,,"36",,,"1.51","87","7445","3.28",,"60.1","73.1","47.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1999-07","124","0","0","39","0","0.0","0.09","102","89","0.39","0.0","65.5","82.7","48.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1999-08","292","0","0","44","0","0.0","0.46","100","109","1.01","0.0","69.8","85.6","54.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1999-09","301","0","0","29","0","0.0","0.41","89","449","1.22","0.0","54.0","68.4","39.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1999-10","301","0","0","13","0","0.0","0.40","77","1044","0.88","0.0","45.8","60.8","30.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1999-11","301",,,"13",,,"0.09","78","1850","0.18",,"38.1","50.6","25.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","1999-12","301","0","0","9","0","0.3","0.02","56","2861","0.02","0.3","32.4","43.9","20.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2000-01","0",,,"-16",,,"0.06","47","4379","0.15",,"16.1","28.9","3.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2000-02","0",,,"-13",,,"0.04","58","5577","0.11",,"23.7","35.9","11.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2000-03","0",,,"3",,,"0.19","68","6474","0.44",,"36.1","48.6","23.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2000-04","0",,,"14",,,"0.19","77","7074","0.54",,"45.0","60.0","29.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2000-05","3",,,"28",,,"0.96","86","7411","2.07",,"54.2","69.2","39.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2000-06","25",,,"36",,,"0.11","94","7563","0.60",,"60.7","75.5","45.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2000-07","226",,,"39",,,"0.53","102","10","1.80",,"71.1","88.9","53.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2000-08","399",,,"37",,,"0.06","101","52","0.13",,"69.2","86.6","51.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2000-09","414",,,"21",,,"0.46","94","311","0.94",,"56.8","72.2","41.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2000-10","414",,,"6",,,"0.43","77","1001","0.64",,"42.7","57.8","27.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2000-11","414",,,"-6",,,"0.07","65","2177","0.19",,"25.8","38.2","13.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2000-12","414",,,"-30",,,"0.06","51","3772","0.15",,"13.5","25.4","1.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2001-01","0",,,"-1",,,"0.08","55","5015","0.23",,"24.9","36.7","13.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2001-02","0",,,"-23",,,"0.04","43","6518","0.09",,"11.3","24.3","-1.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2001-03","0",,,"11",,,"0.05","70","7397","0.07",,"36.6","48.4","24.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2001-04","6",,,"19",,,"0.26","91","7952","0.63",,"46.7","60.0","33.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2001-05","47",,,"28",,,"0.36","96","8143","0.61",,"60.2","76.7","43.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2001-06","136",,,"44",,,"0.32","99","8219","1.45",,"65.4","80.0","50.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2001-07","425",,,"49",,,"1.33","103","4","2.98",,"74.2","91.0","57.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2001-08","725",,,"40",,,"0.13","109","6","0.18",,"74.6","94.4","54.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2001-09","748",,,"31",,,"0.17","96","158","0.33",,"60.7","78.2","43.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2001-10","748",,,"17",,,"0.19","82","812","0.34",,"43.9","58.9","28.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2001-11","748",,,"-1",,,"0.03","67","1671","0.04",,"36.4","49.4","23.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2001-12","748",,,"-10",,,"0.01","54","3030","0.01",,"21.2","35.0","7.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2002-01","0",,,"-23",,,"0.12","62","4376","0.25",,"21.6","34.1","9.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2002-02","0",,,"-17",,,"0.09","64","5414","0.20",,"27.9","41.7","14.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2002-03","0",,,"-27",,,"0.08","58","7040","0.21",,"12.5","23.4","1.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2002-04","0",,,"4",,,"0.08","75","7819","0.18",,"39.1","52.2","25.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2002-05","1",,,"17",,,"0.57","84","8288","1.60",,"49.9","63.0","36.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2002-06","63",,,"38",,,"1.38","96","8458","4.64",,"61.4","74.2","48.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2002-07","265",,,"42",,,"1.25","98","21","2.31",,"70.8","86.6","55.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2002-08","312",,,"34",,,"1.16","88","115","2.41",,"63.5","76.6","50.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2002-09","327",,,"27",,,"0.34","92","378","1.16",,"56.7","71.2","42.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2002-10","327",,,"4",,,"0.13","70","1224","0.40",,"37.7","49.2","26.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2002-11","327",,,"6",,,"0.17","65","2091","0.29",,"36.1","47.8","24.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2002-12","327",,,"-2",,,"0.06","61","3247","0.08",,"27.7","40.0","15.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2003-01","0",,,"-25",,,"0.16","58","4619","0.22",,"20.7","32.0","9.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2003-02","0",,,"-31",,,"0.04","48","5890","0.15",,"19.6","29.3","9.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2003-03","0",,,"-23",,,"0.11","71","7047","0.20",,"27.7","40.7","14.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2003-04","0",,,"19",,,"0.91","78","7581","1.96",,"47.2","59.8","34.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2003-05","11",,,"28",,,"0.59","90","7973","1.65",,"52.7","65.8","39.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2003-06","68",,,"39",,,"1.00","97","8103","2.39",,"62.6","76.3","48.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2003-07","326",,,"42",,,"0.36","105","10","0.42",,"73.0","90.9","55.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2003-08","604",,,"38",,,"0.43","104","32","0.77",,"73.3","90.4","56.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2003-09","640",,,"24",,,"0.82","96","343","1.36",,"55.8","70.6","41.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2003-10","649",,,"-2",,,"0.26","84","844","0.37",,"49.1","63.4","34.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2003-11","649",,,"-14",,,"0.06","65","2158","0.09",,"21.2","31.8","10.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2003-12","649",,,"-13",,,"0.13","58","3430","0.24",,"24.0","34.8","13.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2004-01","0",,,"-33",,,"0.05","43","5095","0.19",,"11.3","19.5","3.1"
